34|179|1
34|186|5
34|187|1
34|192|3
34|193|3
34|196|2
34|197|5
34|198|5
34|200|1
34|202|5
34|204|4
34|206|5
34|207|3
34|208|4
34|209|4
34|210|2
34|212|1
34|214|3
34|216|4
34|218|3
34|219|4
34|220|5
34|224|4
34|226|2
34|228|2
34|229|1
34|230|1
34|231|2
34|232|3
34|233|4
34|236|5
34|237|5
34|239|2
34|240|4
34|241|4
34|246|4
34|247|5
34|248|5
34|249|1
34|250|2
34|251|4
34|252|5
34|258|1
34|264|5
34|266|1
34|274|4
34|279|1
34|283|2
34|285|5
34|286|4
34|288|4
34|292|4
34|293|5
34|295|2
34|299|2
34|300|2
34|302|2
34|305|4
34|311|3
34|312|5
34|314|5
34|317|5
34|318|1
34|319|1
34|324|4
34|326|5
34|327|4
34|329|2
34|332|1
34|333|2
34|335|5
34|336|5
34|338|2
34|340|5
34|341|4
34|342|4
34|345|3
34|346|4
34|347|5
34|348|1
34|349|2
34|353|5
34|356|3
34|364|3
34|368|4
34|369|2
34|370|3
34|374|5
34|379|3
34|382|3
34|384|4
34|387|1
34|390|4
34|391|5
34|393|4
34|395|4
34|397|5
34|398|3
34|401|4
34|403|5
34|408|3
34|409|2
34|410|3
34|411|3
34|412|5
34|413|4
34|416|2
34|418|5
34|423|1
34|424|3
34|425|2
34|426|5
34|427|5
34|428|4
34|429|4
34|431|2
34|432|2
34|435|5
34|436|5
34|437|3
34|438|2
34|439|1
34|440|3
34|442|5
34|443|4
34|445|2
34|447|3
34|448|4
34|449|5
34|459|4
34|460|4
34|461|4
34|462|5
34|463|3
34|464|2
34|465|5
34|469|5
34|470|2
34|472|5
34|473|5
34|476|4
34|477|1
34|478|3
34|480|4
34|481|5
34|485|5
34|486|1
34|488|4
34|492|2
34|495|2
34|496|2
34|497|2
34|499|3
35|1|5
35|3|1
35|5|4
35|6|2
35|8|4
35|11|4
35|12|5
35|19|5
35|20|5
35|21|2
35|22|2
35|23|4
35|24|1
35|25|2
35|26|5
35|27|2
35|33|1
35|35|4
35|37|3
35|40|1
35|41|4
35|42|5
35|43|2
35|44|2
35|47|1
35|48|2
35|53|4
35|54|4
35|60|5
35|62|5
35|64|3
35|71|2
35|72|1
35|73|1
35|76|5
35|78|2
35|79|3
35|81|4
35|85|5
35|88|2
35|89|2
35|92|3
35|93|2
35|95|3
35|103|3
35|105|1
35|106|2
35|107|1
35|109|3
35|111|5
35|112|1
35|113|1
35|116|3
35|117|2
35|118|4
35|119|2
35|120|1
35|121|3
35|122|2
35|126|3
35|128|5
35|129|2
35|130|2
35|131|3
35|138|5
35|140|2
35|142|4
35|143|4
35|144|2
35|145|2
35|147|3
35|148|2
35|149|4
35|150|5
35|151|4
35|152|1
35|154|1
35|158|2
35|161|2
35|164|1
35|170|1
35|173|5
35|174|5
35|178|1
35|180|5
35|186|3
35|187|3
35|188|4
35|189|4
35|193|5
35|194|4
35|198|2
35|205|1
35|206|3
35|207|3
35|210|3
35|211|2
35|212|1
35|220|2
35|224|1
35|228|2
35|231|5
35|235|5
35|236|4
35|237|4
35|239|5
35|244|5
35|247|1
35|248|5
35|249|3
35|250|5
35|251|1
35|252|3
35|254|4
35|256|2
35|269|2
35|277|1
35|278|4
35|280|3
35|281|3
35|282|4
35|283|3
35|285|5
35|288|2
35|290|4
35|296|2
35|304|2
35|305|1
35|306|3
35|313|2
35|316|1
35|317|2
35|320|4
35|321|3
35|323|4
35|324|5
35|325|4
35|327|2
35|329|3
35|330|1
35|333|5
35|334|4
35|337|4
35|338|3
35|341|4
35|343|2
35|345|4
35|346|1
35|348|5
35|353|3
35|355|2
35|356|5
35|357|2
35|358|5
35|360|1
35|361|3
35|363|5
35|366|3
35|371|2
35|372|4
35|373|3
35|377|3
35|381|2
35|385|1
35|386|5
35|388|4
35|390|4
35|393|4
35|397|2
35|398|5
35|399|3
35|401|4
35|404|1
35|407|4
35|408|3
35|412|1
35|413|3
35|414|5
35|417|1
35|419|5
35|420|3
35|422|3
35|429|4
35|431|2
35|433|5
35|434|1
35|435|1
35|437|1
35|438|2
35|444|4
35|445|4
35|446|4
35|447|4
35|448|2
35|451|3
35|452|5
35|454|2
35|455|1
35|462|3
35|463|4
35|465|4
35|466|3
35|468|4
35|470|3
35|472|5
35|474|1
35|476|2
35|478|1
35|483|1
35|492|3
35|493|4
35|499|2
35|500|3
36|1|2
36|4|1
36|5|2
36|6|1
36|8|1
36|9|1
36|10|3
36|12|1
36|16|4
36|23|5
36|27|4
36|33|2
36|34|3
36|35|1
36|38|1
36|39|4
36|40|2
36|41|5
36|48|5
36|49|1
36|51|3
36|52|5
36|53|1
36|56|4
36|57|1
36|58|5
36|59|3
36|66|4
36|68|5
36|69|5
36|70|3
36|72|3
36|73|5
36|76|2
36|77|3
36|81|2
36|83|4
36|85|5
36|88|1
36|89|2
36|91|3
36|94|3
36|96|3
36|99|5
36|103|2
36|108|4
36|114|1
36|115|4
36|116|5
36|117|4
36|120|4
36|123|3
36|128|5
36|129|2
36|130|3
36|131|1
36|132|1
36|137|4
36|139|5
36|142|5
36|144|5
36|147|3
36|148|1
36|149|3
36|151|3
36|152|2
36|153|3
36|155|5
36|160|4
36|166|3
36|167|3
36|168|4
36|170|4
36|171|3
36|172|4
36|173|1
36|175|3
36|181|5
36|182|2
36|185|1
36|187|2
36|188|5
36|189|2
36|191|2
36|192|3
36|195|5
36|196|2
36|199|4
36|202|5
36|206|2
36|207|1
36|208|3
36|210|4
36|211|5
36|212|4
36|215|3
36|216|5
36|218|5
36|219|5
36|220|3
36|223|3
36|224|3
36|225|4
36|226|1
36|227|5
36|230|4
36|233|1
36|237|1
36|238|3
36|243|2
36|244|5
36|245|4
36|247|3
36|248|4
36|251|3
36|253|4
36|258|3
36|259|3
36|261|2
36|262|3
36|263|3
36|264|5
36|268|1
36|271|1
36|276|1
36|277|2
36|279|1
36|281|4
36|282|1
36|283|5
36|287|1
36|291|3
36|293|4
36|294|3
36|295|4
36|296|3
36|297|5
36|299|1
36|307|2
36|310|2
36|313|1
36|314|1
36|316|1
36|319|2
36|320|3
36|321|2
36|324|1
36|325|1
36|327|4
36|328|5
36|335|5
36|336|2
36|338|1
36|339|3
36|341|4
36|347|3
36|348|1
36|349|3
36|351|2
36|352|1
36|353|5
36|355|2
36|357|2
36|359|4
36|370|3
36|381|3
36|382|1
36|383|4
36|384|1
36|387|3
36|394|4
36|395|4
36|396|5
36|398|2
36|402|2
36|403|2
36|405|5
36|406|4
36|407|1
36|408|3
36|411|4
36|412|4
36|413|1
36|414|4
36|416|3
36|417|2
36|418|3
36|420|1
36|424|2
36|425|2
36|426|1
36|429|4
36|430|1
36|432|1
36|434|2
36|435|2
36|436|3
36|442|4
36|443|2
36|449|2
36|450|3
36|453|5
36|456|1
36|458|4
36|459|2
36|464|4
36|468|1
36|470|3
36|471|1
36|472|5
36|478|1
36|479|4
36|480|3
36|481|2
36|484|1
36|485|2
36|489|5
36|498|5
36|500|3
37|1|4
37|2|3
37|5|3
37|11|5
37|15|5
37|18|1
37|19|2
37|20|5
37|21|1
37|24|4
37|26|2
37|29|2
37|34|5
37|35|4
37|36|5
37|39|2
37|40|2
37|41|1
37|44|4
37|45|4
37|46|5
37|47|3
37|53|3
37|54|5
37|55|2
37|60|5
37|61|4
37|64|5
37|66|1
37|67|2
37|68|5
37|69|1
37|70|5
37|72|2
37|74|2
37|76|2
37|79|3
37|82|2
37|87|3
37|88|5
37|91|5
37|92|2
37|95|5
37|96|5
37|100|1
37|102|1
37|103|1
37|105|5
37|110|1
37|111|3
37|112|3
37|113|1
37|114|5
37|115|2
37|121|3
37|123|2
37|124|2
37|127|3
37|129|3
37|131|5
37|132|3
37|133|2
37|138|1
37|144|5
37|147|1
37|148|2
37|150|5
37|153|5
37|154|1
37|155|3
37|158|3
37|159|4
37|163|5
37|164|2
37|166|2
37|167|4
37|171|5
37|172|2
37|173|4
37|175|5
37|176|3
37|177|4
37|185|5
37|186|4
37|191|3
37|193|2
37|195|5
37|197|4
37|199|2
37|205|1
37|209|3
37|210|4
37|213|5
37|214|3
37|216|3
37|217|2
37|220|2
37|221|2
37|223|2
37|225|4
37|229|5
37|231|5
37|232|2
37|233|5
37|235|5
37|239|4
37|241|3
37|242|1
37|243|3
37|244|5
37|245|4
37|248|1
37|249|5
37|255|4
37|261|2
37|263|3
37|264|4
37|265|5
37|266|4
37|267|1
37|270|1
37|273|1
37|277|2
37|280|1
37|281|1
37|282|1
37|284|4
37|287|4
37|290|2
37|291|1
37|292|3
37|293|2
37|297|2
37|306|4
37|307|3
37|308|5
37|309|2
37|310|3
37|311|3
37|312|2
37|314|1
37|315|2
37|318|1
37|319|4
37|320|3
37|321|1
37|323|4
37|324|2
37|326|1
37|327|5
37|330|3
37|331|5
37|333|4
37|334|2
37|335|3
37|337|3
37|342|1
37|343|2
37|346|4
37|350|2
37|354|2
37|355|1
37|356|5
37|358|2
37|360|5
37|363|5
37|365|2
37|366|1
37|370|4
37|372|5
37|380|3
37|381|2
37|389|2
37|391|5
37|392|5
37|394|4
37|395|1
37|396|5
37|399|1
37|402|1
37|404|3
37|405|4
37|406|4
37|408|4
37|409|1
37|411|3
37|414|5
37|419|1
37|420|4
37|421|2
37|423|2
37|427|3
37|428|1
37|432|2
37|434|2
37|435|1
37|436|2
37|437|4
37|440|2
37|444|2
37|446|2
37|447|3
37|450|2
37|454|3
37|455|2
37|456|3
37|459|1
37|461|4
37|465|5
37|466|2
37|467|3
37|468|5
37|469|4
37|470|5
37|471|3
37|473|2
37|474|1
37|475|4
37|482|3
37|484|3
37|485|4
37|488|5
37|489|5
37|491|2
37|493|3
37|494|4
37|495|4
37|497|2
38|1|5
38|2|4
38|3|3
38|6|2
38|8|1
38|10|1
38|13|3
38|23|1
38|24|4
38|26|2
38|30|1
38|31|1
38|34|2
38|35|2
38|36|4
38|37|3
38|41|5
38|44|1
38|46|2
38|51|2
38|54|5
38|58|3
38|59|1
38|60|1
38|65|2
38|72|5
38|73|5
38|74|3
38|76|1
38|77|4
38|78|4
38|79|3
38|80|2
38|84|5
38|85|4
38|88|1
38|90|4
38|93|4
38|94|2
38|95|2
38|101|3
38|103|5
38|104|4
38|105|4
38|107|3
38|108|4
38|115|5
38|117|3
38|119|1
38|120|4
38|122|3
38|124|2
38|133|1
38|134|2
38|137|5
38|138|2
38|139|2
38|141|1
38|142|5
38|146|1
38|150|4
38|152|3
38|153|5
38|155|1
38|158|4
38|159|3
38|161|4
38|164|3
38|165|2
38|167|1
38|170|3
38|172|2
38|173|3
38|174|2
38|178|3
38|179|3
38|180|1
38|181|3
38|182|4
38|184|2
38|185|3
38|192|1
38|193|3
38|194|4
38|195|3
38|201|4
38|202|3
38|203|3
38|206|4
38|208|2
38|212|5
38|217|2
38|218|3
38|221|1
38|223|4
38|226|4
38|232|5
38|233|5
38|235|4
38|236|4
38|242|3
38|243|4
38|246|5
38|247|3
38|248|4
38|250|3
38|255|4
38|256|5
38|257|1
38|260|2
38|263|5
38|267|2
38|269|1
38|270|4
38|271|2
38|272|3
38|273|4
38|274|3
38|277|3
38|280|3
38|281|4
38|284|4
38|286|3
38|287|5
38|296|3
38|297|3
38|298|2
38|299|2
38|302|2
38|308|4
38|311|5
38|312|1
38|315|5
38|326|5
38|328|5
38|329|5
38|330|2
38|331|5
38|335|1
38|338|5
38|341|4
38|342|2
38|346|5
38|347|1
38|349|3
38|355|1
38|356|3
38|363|5
38|366|3
38|367|5
38|372|4
38|377|2
38|381|3
38|382|2
38|387|2
38|391|4
38|394|3
38|398|5
38|400|2
38|403|5
38|407|2
38|409|5
38|410|4
38|412|1
38|418|1
38|420|3
38|424|1
38|426|3
38|427|5
38|428|1
38|429|5
38|434|5
38|436|1
38|437|2
38|439|4
38|440|1
38|441|3
38|442|1
38|443|2
38|445|2
38|447|1
38|448|5
38|450|2
38|452|1
38|453|1
38|455|4
38|457|5
38|458|2
38|460|5
38|461|5
38|462|4
38|463|3
38|464|4
38|465|3
38|470|5
38|471|3
38|475|5
38|478|4
38|482|1
38|485|2
38|486|3
38|487|1
38|488|1
38|489|3
38|493|2
38|495|2
38|496|1
39|2|2
39|8|5
39|14|2
39|16|1
39|19|1
39|20|5
39|21|2
39|22|4
39|26|5
39|28|5
39|30|5
39|31|2
39|33|1
39|34|5
39|35|2
39|36|2
39|38|5
39|39|2
39|40|1
39|41|5
39|44|4
39|45|4
39|46|2
39|47|1
39|49|5
39|51|5
39|53|5
39|55|1
39|56|1
39|58|1
39|61|1
39|63|3
39|65|5
39|66|3
39|72|2
39|73|4
39|76|2
39|77|4
39|80|1
39|82|4
39|83|2
39|84|2
39|85|3
39|90|1
39|93|5
39|96|4
39|97|3
39|100|4
39|106|3
39|107|5
39|108|1
39|109|5
39|112|5
39|114|5
39|115|1
39|118|2
39|119|2
39|120|4
39|121|3
39|124|5
39|127|4
39|129|5
39|130|3
39|131|4
39|132|1
39|135|1
39|138|1
39|146|5
39|148|3
39|151|1
39|152|2
39|157|2
39|159|3
39|160|4
39|162|2
39|164|5
39|166|5
39|167|2
39|168|4
39|170|2
39|171|2
39|173|5
39|175|5
39|176|5
39|178|2
39|179|1
39|188|4
39|192|4
39|193|3
39|194|4
39|198|3
39|199|5
39|208|2
39|209|3
39|212|4
39|213|4
39|214|5
39|215|4
39|216|5
39|217|2
39|218|1
39|219|5
39|221|1
39|222|1
39|223|3
39|226|4
39|229|2
39|231|5
39|237|2
39|239|4
39|240|3
39|242|4
39|244|2
39|247|2
39|251|5
39|253|3
39|255|3
39|259|4
39|260|1
39|261|3
39|262|2
39|263|1
39|265|4
39|267|5
39|268|5
39|269|2
39|271|4
39|273|4
39|274|2
39|275|1
39|276|5
39|284|2
39|286|3
39|291|3
39|295|2
39|296|3
39|298|3
39|301|2
39|309|4
39|311|4
39|312|1
39|313|2
39|318|2
39|321|2
39|322|4
39|323|2
39|329|3
39|337|4
39|340|2
39|341|4
39|343|2
39|344|1
39|347|2
39|349|3
39|352|1
39|359|5
39|361|4
39|369|5
39|374|5
39|376|1
39|382|1
39|383|1
39|384|5
39|385|3
39|388|3
39|391|2
39|392|2
39|393|4
39|394|5
39|397|5
39|398|3
39|400|4
39|405|4
39|410|5
39|413|4
39|414|3
39|415|5
39|418|1
39|421|1
39|424|3
39|425|1
39|428|2
39|429|4
39|430|5
39|431|2
39|433|4
39|434|2
39|435|2
39|437|3
39|439|3
39|440|3
39|441|2
39|448|2
39|450|2
39|453|2
39|456|3
39|457|4
39|458|2
39|461|5
39|466|1
39|475|1
39|477|4
39|478|5
39|482|1
39|483|1
39|484|1
39|485|3
39|493|1
39|495|2
39|498|3
39|499|2
39|500|3
40|1|5
40|4|5
40|6|3
40|10|5
40|14|5
40|15|4
40|16|3
40|17|1
40|18|1
40|20|5
40|22|4
40|25|3
40|26|1
40|30|4
40|31|3
40|35|4
40|43|4
40|44|5
40|46|1
40|54|5
40|55|4
40|56|2
40|58|5
40|59|3
40|60|5
40|61|5
40|64|3
40|65|4
40|67|3
40|68|3
40|71|1
40|72|2
40|73|2
40|75|3
40|78|3
40|82|4
40|86|5
40|88|5
40|90|1
40|91|4
40|93|4
40|95|4
40|98|5
40|99|4
40|101|1
40|103|4
40|104|3
40|106|2
40|109|2
40|110|1
40|111|5
40|113|1
40|114|1
40|115|1
40|116|5
40|118|2
40|119|3
40|120|3
40|124|3
40|125|4
40|127|3
40|128|4
40|129|4
40|133|4
40|137|3
40|140|4
40|145|2
40|149|2
40|151|1
40|152|3
40|153|3
40|154|5
40|155|1
40|156|3
40|157|4
40|163|3
40|169|4
40|171|3
40|172|4
40|177|1
40|180|5
40|186|4
40|187|3
40|189|2
40|190|4
40|192|5
40|193|5
40|196|2
40|198|3
40|199|5
40|200|5
40|202|1
40|203|4
40|205|2
40|206|2
40|207|1
40|211|2
40|213|5
40|214|3
40|217|2
40|219|4
40|220|1
40|221|3
40|222|3
40|223|5
40|224|4
40|225|3
40|226|1
40|228|5
40|230|3
40|232|4
40|234|3
40|235|1
40|237|1
40|245|5
40|248|4
40|251|4
40|252|4
40|254|5
40|255|1
40|259|2
40|263|4
40|266|2
40|268|5
40|270|4
40|271|3
40|272|4
40|276|1
40|278|3
40|280|5
40|281|2
40|283|2
40|284|5
40|290|4
40|293|2
40|300|4
40|306|5
40|307|2
40|308|3
40|313|1
40|314|1
40|316|4
40|317|3
40|318|2
40|319|3
40|321|2
40|323|4
40|326|2
40|327|5
40|329|4
40|330|2
40|332|5
40|338|1
40|342|2
40|344|1
40|345|4
40|348|3
40|349|2
40|353|5
40|354|5
40|356|3
40|358|3
40|359|4
40|362|2
40|363|4
40|364|1
40|365|3
40|367|4
40|368|1
40|370|5
40|371|3
40|372|5
40|373|4
40|377|3
40|379|3
40|380|1
40|382|3
40|384|5
40|385|3
40|392|4
40|394|4
40|395|5
40|396|5
40|401|2
40|402|5
40|405|1
40|409|5
40|410|4
40|414|3
40|415|2
40|418|2
40|421|1
40|423|5
40|424|1
40|430|3
40|431|1
40|433|1
40|439|1
40|441|2
40|442|4
40|445|3
40|446|4
40|452|1
40|457|4
40|458|3
40|459|2
40|460|3
40|461|4
40|468|2
40|471|1
40|474|5
40|476|5
40|480|4
40|487|2
40|493|5
40|496|1
40|498|2
40|500|3
41|4|3
41|9|3
41|10|3
41|11|5
41|13|3
41|15|2
41|16|1
41|18|1
41|21|3
41|23|3
41|25|1
41|26|3
41|28|3
41|29|4
41|30|2
41|32|5
41|34|1
41|36|4
41|40|4
41|41|4
41|42|2
41|44|1
41|45|4
41|51|3
41|52|2
41|54|1
41|55|4
41|61|2
41|62|5
41|63|4
41|64|5
41|68|4
41|69|2
41|73|5
41|74|3
41|76|1
41|79|3
41|95|4
41|102|4
41|104|1
41|105|3
41|108|4
41|114|3
41|116|1
41|118|5
41|122|5
41|123|5
41|124|2
41|127|4
41|128|4
41|130|3
41|131|4
41|132|4
41|137|5
41|139|3
41|146|2
41|148|1
41|155|3
41|158|1
41|160|3
41|162|2
41|163|5
41|166|2
41|167|1
41|169|3
41|172|5
41|178|4
41|184|5
41|187|3
41|188|3
41|190|2
41|192|4
41|193|4
41|195|2
41|196|5
41|197|3
41|198|4
41|199|4
41|203|2
41|209|5
41|211|2
41|212|3
41|213|2
41|214|4
41|215|3
41|217|5
41|218|4
41|222|5
41|225|1
41|227|3
41|228|5
41|231|5
41|234|5
41|235|3
41|239|1
41|241|1
41|242|5
41|244|2
41|249|4
41|257|4
41|258|5
41|263|2
41|264|1
41|268|1
41|269|1
41|270|1
41|276|3
41|278|3
41|280|1
41|281|2
41|283|4
41|285|5
41|286|1
41|289|1
41|291|2
41|295|5
41|296|4
41|301|5
41|304|4
41|306|2
41|307|5
41|308|4
41|311|3
41|318|4
41|323|4
41|325|1
41|326|3
41|327|5
41|330|4
41|331|2
41|334|3
41|338|4
41|339|2
41|341|3
41|344|2
41|352|1
41|355|3
41|356|3
41|357|2
41|363|1
41|365|2
41|366|1
41|374|1
41|378|4
41|379|1
41|382|1
41|383|3
41|384|4
41|387|2
41|388|1
41|393|5
41|395|3
41|397|4
41|398|3
41|399|3
41|401|3
41|403|5
41|406|3
41|408|1
41|409|3
41|410|3
41|415|1
41|419|1
41|420|4
41|423|1
41|427|4
41|430|2
41|431|5
41|432|2
41|433|4
41|435|1
41|438|1
41|444|1
41|450|2
41|452|4
41|457|5
41|458|1
41|462|1
41|464|1
41|469|5
41|470|3
41|471|1
41|472|5
41|474|3
41|477|2
41|478|2
41|482|2
41|487|4
41|488|2
41|489|4
41|491|5
41|495|3
41|496|4
41|497|2
41|498|2
41|500|5
42|3|3
42|4|5
42|11|3
42|12|5
42|14|4
42|15|5
42|21|5
42|22|4
42|23|4
42|24|3
42|25|4
42|26|1
42|29|1
42|38|1
42|39|3
42|44|2
42|46|2
42|47|3
42|50|1
42|51|1
42|53|1
42|54|1
42|61|1
42|62|3
42|65|3
42|66|3
42|68|4
42|71|4
42|76|5
42|77|4
42|78|2
42|80|5
42|81|2
42|88|5
42|89|4
42|91|2
42|99|5
42|101|4
42|105|4
42|106|1
42|110|2
42|112|2
42|113|5
42|116|5
42|118|2
42|121|4
42|124|1
42|129|3
42|131|2
42|133|3
42|134|4
42|137|2
42|138|4
42|139|3
42|142|3
42|144|5
42|145|1
42|147|2
42|148|3
42|149|1
42|150|5
42|158|2
42|159|1
42|160|3
42|163|4
42|164|4
42|165|4
42|166|2
42|168|2
42|169|5
42|170|2
42|171|5
42|175|3
42|178|5
42|179|4
42|181|4
42|184|2
42|185|2
42|187|4
42|189|3
42|191|3
42|196|3
42|198|5
42|199|3
42|200|4
42|201|5
42|203|2
42|204|1
42|205|2
42|213|3
42|215|5
42|217|2
42|220|5
42|221|4
42|222|4
42|223|2
42|226|3
42|228|3
42|234|2
42|235|5
42|236|2
42|241|3
42|245|5
42|248|3
42|249|3
42|250|3
42|251|1
42|253|4
42|255|3
42|256|1
42|261|4
42|262|1
42|271|5
42|274|4
42|275|2
42|276|4
42|279|3
42|283|4
42|289|2
42|294|5
42|296|2
42|299|2
42|301|4
42|305|5
42|308|1
42|309|4
42|311|1
42|313|1
42|314|1
42|315|5
42|319|2
42|322|3
42|323|4
42|324|2
42|325|3
42|327|1
42|328|5
42|331|4
42|334|5
42|335|4
42|338|2
42|340|5
42|341|2
42|342|5
42|344|1
42|346|4
42|348|3
42|349|5
42|352|3
42|354|1
42|357|4
42|359|1
42|362|1
42|364|5
42|368|5
42|369|4
42|371|4
42|372|1
42|373|1
42|376|2
42|378|4
42|379|4
42|382|4
42|384|4
42|391|4
42|396|5
42|403|2
42|404|1
42|405|4
42|406|2
42|407|3
42|410|1
42|413|3
42|414|1
42|416|1
42|417|1
42|418|1
42|424|2
42|426|3
42|429|2
42|433|5
42|435|1
42|438|5
42|441|3
42|443|5
42|444|1
42|446|4
42|449|1
42|450|4
42|451|5
42|452|3
42|453|3
42|454|4
42|455|3
42|458|4
42|462|5
42|463|1
42|465|4
42|467|5
42|468|2
42|471|3
42|472|5
42|473|5
42|475|5
42|477|4
42|479|2
42|484|4
42|489|4
42|494|2
42|496|4
42|497|4
42|499|3
43|1|3
43|2|4
43|3|2
43|8|5
43|10|3
43|11|3
43|15|3
43|16|4
43|19|2
43|21|5
43|22|3
43|24|5
43|28|2
43|29|1
43|30|5
43|33|1
43|38|2
43|41|4
43|42|4
43|43|5
43|50|3
43|52|4
43|53|2
43|54|2
43|55|5
43|56|1
43|57|1
43|61|5
43|62|4
43|63|2
43|64|4
43|65|2
43|70|5
43|72|2
43|76|1
43|77|1
43|79|1
43|81|1
43|84|4
43|85|3
43|86|2
43|87|4
43|90|3
43|95|4
43|99|2
43|100|2
43|101|5
43|103|2
43|109|5
43|113|5
43|115|2
43|116|1
43|119|4
43|120|4
43|121|5
43|125|5
43|127|4
43|136|5
43|138|2
43|141|4
43|143|1
43|144|4
43|145|2
43|148|4
43|155|2
43|156|5
43|159|4
43|161|1
43|163|1
43|166|1
43|169|2
43|174|5
43|175|1
43|178|2
43|180|2
43|183|2
43|185|3
43|186|4
43|191|2
43|192|1
43|194|4
43|198|3
43|204|5
43|205|5
43|206|3
43|207|1
43|208|1
43|210|1
43|213|4
43|214|1
43|216|1
43|219|4
43|221|4
43|226|4
43|229|3
43|230|2
43|232|3
43|234|3
43|240|3
43|241|4
43|243|3
43|244|1
43|245|4
43|248|4
43|252|3
43|257|2
43|258|4
43|261|1
43|264|1
43|265|3
43|266|4
43|268|5
43|269|1
43|270|1
43|276|5
43|281|3
43|282|1
43|283|5
43|286|5
43|288|1
43|289|1
43|290|1
43|296|2
43|297|3
43|298|5
43|304|4
43|310|2
43|312|3
43|315|5
43|316|3
43|317|1
43|320|5
43|326|2
43|327|2
43|329|4
43|332|2
43|334|3
43|337|5
43|340|4
43|346|1
43|349|1
43|351|3
43|352|2
43|354|3
43|358|4
43|368|5
43|370|1
43|371|3
43|373|1
43|374|4
43|375|1
43|379|1
43|380|3
43|381|2
43|382|3
43|384|4
43|386|4
43|389|2
43|391|3
43|392|5
43|393|5
43|394|1
43|399|5
43|401|2
43|403|1
43|404|3
43|405|5
43|408|3
43|409|1
43|410|1
43|411|4
43|412|5
43|421|2
43|422|5
43|423|5
43|425|4
43|428|5
43|432|5
43|435|5
43|437|1
43|438|5
43|441|1
43|443|4
43|445|2
43|447|1
43|450|3
43|454|4
43|457|3
43|460|3
43|461|3
43|462|1
43|464|4
43|465|4
43|466|2
43|467|4
43|468|1
43|470|5
43|471|5
43|472|4
43|475|4
43|477|1
43|479|1
43|480|3
43|483|1
43|484|3
43|488|4
43|489|2
43|491|5
43|493|2
43|494|2
43|496|3
43|498|2
44|1|4
44|2|2
44|3|1
44|5|1
44|12|3
44|14|5
44|16|5
44|18|2
44|22|5
44|25|4
44|32|1
44|34|2
44|36|2
44|40|2
44|42|2
44|43|2
44|48|3
44|49|3
44|51|3
44|52|5
44|57|2
44|59|2
44|60|4
44|61|1
44|62|1
44|64|1
44|68|5
44|71|2
44|72|4
44|74|3
44|75|4
44|79|4
44|80|3
44|84|2
44|85|3
44|90|5
44|100|5
44|103|3
44|108|5
44|109|4
44|113|5
44|115|5
44|117|5
44|118|1
44|123|5
44|126|1
44|127|4
44|130|5
44|133|1
44|135|3
44|137|1
44|138|5
44|139|1
44|140|1
44|142|2
44|143|3
44|145|2
44|146|2
44|151|2
44|152|2
44|154|5
44|160|2
44|161|5
44|163|4
44|164|1
44|166|2
44|167|3
44|169|4
44|170|4
44|176|1
44|177|4
44|187|4
44|188|5
44|192|3
44|193|4
44|197|2
44|198|1
44|199|3
44|204|5
44|206|5
44|207|5
44|210|4
44|212|1
44|213|3
44|215|1
44|217|2
44|218|5
44|221|4
44|230|5
44|231|5
44|232|5
44|233|4
44|234|4
44|236|5
44|237|4
44|238|3
44|240|5
44|245|2
44|246|3
44|248|3
44|250|2
44|252|3
44|253|3
44|256|4
44|257|3
44|258|1
44|261|3
44|268|4
44|269|5
44|271|5
44|272|3
44|273|5
44|274|3
44|275|4
44|276|5
44|279|4
44|280|1
44|281|2
44|282|5
44|286|1
44|287|3
44|288|2
44|289|2
44|293|1
44|296|4
44|300|2
44|303|5
44|305|3
44|306|1
44|308|3
44|310|2
44|311|2
44|312|4
44|314|3
44|321|3
44|324|1
44|325|2
44|326|3
44|330|4
44|332|2
44|334|1
44|341|5
44|342|3
44|343|1
44|344|5
44|345|1
44|346|2
44|351|2
44|352|3
44|353|2
44|358|2
44|360|5
44|363|4
44|365|4
44|366|2
44|370|2
44|371|3
44|372|2
44|376|1
44|377|5
44|379|1
44|382|2
44|383|5
44|385|4
44|386|2
44|387|3
44|388|1
44|389|3
44|391|3
44|392|3
44|393|4
44|395|4
44|400|3
44|404|4
44|405|4
44|406|3
44|410|1
44|411|2
44|417|5
44|420|4
44|421|2
44|423|5
44|429|3
44|430|3
44|432|1
44|433|5
44|434|1
44|435|4
44|439|5
44|441|5
44|442|1
44|446|4
44|448|4
44|454|5
44|456|4
44|458|1
44|459|4
44|461|2
44|464|5
44|466|5
44|467|3
44|469|1
44|470|2
44|472|5
44|474|2
44|475|2
44|476|4
44|477|2
44|478|3
44|480|3
44|481|4
44|484|1
44|485|2
44|488|1
44|491|5
44|493|3
45|2|1
45|5|3
45|6|3
45|9|3
45|12|2
45|13|1
45|14|3
45|16|1
45|17|4
45|20|4
45|22|4
45|25|4
45|26|2
45|29|2
45|30|2
45|33|1
45|37|2
45|38|1
45|40|1
45|44|1
45|46|2
45|49|3
45|50|3
45|51|4
45|56|1
45|59|2
45|61|5
45|63|2
45|66|1
45|67|5
45|75|4
45|76|1
45|77|3
45|78|3
45|79|5
45|85|5
45|86|4
45|88|2
45|89|4
45|91|3
45|93|3
45|95|1
45|98|2
45|100|2
45|101|4
45|102|5
45|104|4
